"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"178","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Saltator coerulescens",FALSE,8,4,1.8,NA,NA,84.4,0.6,25.8
"179","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Porphyrio martinica",FALSE,9,4,1.8,NA,NA,86.2,0.6,29
"180","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Protonotaria citrea",FALSE,10,3,1.3,NA,NA,87.5,0.5,32.3
"181","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Chrysomus icterocephalus",FALSE,11,3,1.3,NA,NA,88.8,0.5,35.5
"182","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Pitangus sulphuratus",FALSE,12,2,0.9,NA,NA,89.7,0.3,38.7
"183","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Tapera naevia",FALSE,13,2,0.9,NA,NA,90.6,0.3,41.9
"184","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Patagioenas cayennensis",FALSE,14,2,0.9,NA,NA,91.5,0.3,45.2
"185","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Crotophaga major",FALSE,15,2,0.9,NA,NA,92.4,0.3,48.4
"186","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Butorides striata",FALSE,16,2,0.9,NA,NA,93.3,0.3,51.6
"187","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ardea cocoi",FALSE,17,1,0.4,NA,NA,93.8,0,54.8
"188","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Phaetusa simplex",FALSE,18,1,0.4,NA,NA,94.2,0,58.1
"189","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Machetornis rixosa",FALSE,19,1,0.4,NA,NA,94.6,0,61.3
"190","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Coccycua pumila",FALSE,20,1,0.4,NA,NA,95.1,0,64.5
"191","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Megaceryle torquata",FALSE,21,1,0.4,NA,NA,95.5,0,67.7
"192","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Herpetotheres cachinnans",FALSE,22,1,0.4,NA,NA,96,0,71
"193","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Tyrannus melancholicus",FALSE,23,1,0.4,NA,NA,96.4,0,74.2
"194","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Leptotila verreauxi",FALSE,24,1,0.4,NA,NA,96.9,0,77.4
"195","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Phimosus infuscatus",FALSE,25,1,0.4,NA,NA,97.3,0,80.6
"196","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Myiozetetes cayanensis",FALSE,26,1,0.4,NA,NA,97.8,0,83.9
"197","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Chloroceryle americana",FALSE,27,1,0.4,NA,NA,98.2,0,87.1
"198","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ortalis garrula",FALSE,28,1,0.4,NA,NA,98.7,0,90.3
"199","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Thraupis episcopus",FALSE,29,1,0.4,NA,NA,99.1,0,93.5
"200","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Melanerpes rubricapillus",FALSE,30,1,0.4,NA,NA,99.6,0,96.8
"201","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ardea alba",FALSE,31,1,0.4,NA,NA,100,0,100
"202","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Crotophaga ani",TRUE,1,13,22,NA,NA,22,1.1,5.3
"203","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Patagioenas cayennensis",TRUE,2,8,13.6,NA,NA,35.6,0.9,10.5
"204","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Jacana jacana",TRUE,3,8,13.6,NA,NA,49.2,0.9,15.8
"205","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Crotophaga major",FALSE,4,6,10.2,NA,NA,59.3,0.8,21.1
"206","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Eupsittula pertinax",FALSE,5,3,5.1,NA,NA,64.4,0.5,26.3
"207","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Ardea cocoi",FALSE,6,3,5.1,NA,NA,69.5,0.5,31.6
"208","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Saltator coerulescens",FALSE,7,3,5.1,NA,NA,74.6,0.5,36.8
"209","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Chrysomus icterocephalus",FALSE,8,3,5.1,NA,NA,79.7,0.5,42.1
"210","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Hypnelus ruficollis",FALSE,9,2,3.4,NA,NA,83.1,0.3,47.4
"211","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Melanerpes rubricapillus",FALSE,10,1,1.7,NA,NA,84.7,0,52.6
"212","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Progne chalybea",FALSE,11,1,1.7,NA,NA,86.4,0,57.9
"213","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Pitangus sulphuratus",FALSE,12,1,1.7,NA,NA,88.1,0,63.2
"214","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Donacobius atricapilla",FALSE,13,1,1.7,NA,NA,89.8,0,68.4
"215","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Bubulcus ibis",FALSE,14,1,1.7,NA,NA,91.5,0,73.7
"216","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Coccycua pumila",FALSE,15,1,1.7,NA,NA,93.2,0,78.9
"217","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Campylorhynchus griseus",FALSE,16,1,1.7,NA,NA,94.9,0,84.2
"218","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Certhiaxis cinnamomeus",FALSE,17,1,1.7,NA,NA,96.6,0,89.5
"219","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Tyrannus melancholicus",FALSE,18,1,1.7,NA,NA,98.3,0,94.7
"220","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Hirundo rustica",FALSE,19,1,1.7,NA,NA,100,0,100
"221","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Bubulcus ibis",TRUE,1,21,22.3,NA,NA,22.3,1.3,3.4
"222","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Crotophaga major",TRUE,2,9,9.6,NA,NA,31.9,1,6.9
"223","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Crotophaga ani",TRUE,3,6,6.4,NA,NA,38.3,0.8,10.3
"224","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Jacana jacana",FALSE,4,6,6.4,NA,NA,44.7,0.8,13.8
"225","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Fluvicola pica",FALSE,5,5,5.3,NA,NA,50,0.7,17.2
"226","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Patagioenas cayennensis",FALSE,6,5,5.3,NA,NA,55.3,0.7,20.7
"227","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Phimosus infuscatus",FALSE,7,5,5.3,NA,NA,60.6,0.7,24.1
"228","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Columbina talpacoti",FALSE,8,4,4.3,NA,NA,64.9,0.6,27.6
"229","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Pitangus sulphuratus",FALSE,9,4,4.3,NA,NA,69.1,0.6,31
"230","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Melanerpes rubricapillus",FALSE,10,3,3.2,NA,NA,72.3,0.5,34.5
"231","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Ardea cocoi",FALSE,11,3,3.2,NA,NA,75.5,0.5,37.9
"232","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Campylorhynchus griseus",FALSE,12,3,3.2,NA,NA,78.7,0.5,41.4
"233","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Tyrannus melancholicus",FALSE,13,2,2.1,NA,NA,80.9,0.3,44.8
"234","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Thraupis episcopus",FALSE,14,2,2.1,NA,NA,83,0.3,48.3
"235","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Myiozetetes cayanensis",FALSE,15,2,2.1,NA,NA,85.1,0.3,51.7
"236","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Dendroplex picus",FALSE,16,1,1.1,NA,NA,86.2,0,55.2
"237","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Certhiaxis cinnamomeus",FALSE,17,1,1.1,NA,NA,87.2,0,58.6
"238","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Ortalis garrula",FALSE,18,1,1.1,NA,NA,88.3,0,62.1
"239","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Mycteria americana",FALSE,19,1,1.1,NA,NA,89.4,0,65.5
"240","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Troglodytes aedon",FALSE,20,1,1.1,NA,NA,90.4,0,69
"241","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Sporophila minuta",FALSE,21,1,1.1,NA,NA,91.5,0,72.4
"242","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Vanellus chilensis",FALSE,22,1,1.1,NA,NA,92.6,0,75.9
"243","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Piranga rubra",FALSE,23,1,1.1,NA,NA,93.6,0,79.3
"244","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Saltator coerulescens",FALSE,24,1,1.1,NA,NA,94.7,0,82.8
"245","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Elaenia flavogaster",FALSE,25,1,1.1,NA,NA,95.7,0,86.2
"246","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Ardea alba",FALSE,26,1,1.1,NA,NA,96.8,0,89.7
"247","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Tringa solitaria",FALSE,27,1,1.1,NA,NA,97.9,0,93.1
"248","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Actitis macularius",FALSE,28,1,1.1,NA,NA,98.9,0,96.6
"249","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_1_","Icterus nigrogularis",FALSE,29,1,1.1,NA,NA,100,0,100
"250","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Patagioenas cayennensis",TRUE,1,23,40.4,NA,NA,40.4,1.4,6.2
"251","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Crotophaga major",TRUE,2,12,21.1,NA,NA,61.4,1.1,12.5
"252","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Protonotaria citrea",TRUE,3,5,8.8,NA,NA,70.2,0.7,18.8
"253","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Sakesphorus canadensis",FALSE,4,2,3.5,NA,NA,73.7,0.3,25
"254","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Megaceryle torquata",FALSE,5,2,3.5,NA,NA,77.2,0.3,31.2
"255","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Furnarius leucopus",FALSE,6,2,3.5,NA,NA,80.7,0.3,37.5
"256","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Pitangus sulphuratus",FALSE,7,2,3.5,NA,NA,84.2,0.3,43.8
"257","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Chrysomus icterocephalus",FALSE,8,1,1.8,NA,NA,86,0,50
"258","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ardea alba",FALSE,9,1,1.8,NA,NA,87.7,0,56.2
"259","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Donacobius atricapilla",FALSE,10,1,1.8,NA,NA,89.5,0,62.5
"260","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Stelgidopteryx ruficollis",FALSE,11,1,1.8,NA,NA,91.2,0,68.8
"261","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Tyrannulus elatus",FALSE,12,1,1.8,NA,NA,93,0,75
"262","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Porphyrio martinica",FALSE,13,1,1.8,NA,NA,94.7,0,81.2
"263","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Milvago chimachima",FALSE,14,1,1.8,NA,NA,96.5,0,87.5
"264","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ardea cocoi",FALSE,15,1,1.8,NA,NA,98.2,0,93.8
"265","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Buteo nitidus",FALSE,16,1,1.8,NA,NA,100,0,100
"266","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Saltator coerulescens",TRUE,1,6,14.3,NA,NA,14.3,0.8,6.2
"267","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Sakesphorus canadensis",TRUE,2,5,11.9,NA,NA,26.2,0.7,12.5
"268","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Pitangus sulphuratus",TRUE,3,4,9.5,NA,NA,35.7,0.6,18.8
"269","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Certhiaxis cinnamomeus",FALSE,4,4,9.5,NA,NA,45.2,0.6,25
"270","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Crotophaga major",FALSE,5,4,9.5,NA,NA,54.8,0.6,31.2
"271","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Tringa solitaria",FALSE,6,3,7.1,NA,NA,61.9,0.5,37.5
"272","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Fluvicola pica",FALSE,7,3,7.1,NA,NA,69,0.5,43.8
"273","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Crotophaga ani",FALSE,8,3,7.1,NA,NA,76.2,0.5,50
"274","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Hypnelus ruficollis",FALSE,9,2,4.8,NA,NA,81,0.3,56.2
"275","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Leptotila verreauxi",FALSE,10,2,4.8,NA,NA,85.7,0.3,62.5
"276","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Elaenia flavogaster",FALSE,11,1,2.4,NA,NA,88.1,0,68.8
"277","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Sporophila funerea",FALSE,12,1,2.4,NA,NA,90.5,0,75
"278","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Parkesia noveboracensis",FALSE,13,1,2.4,NA,NA,92.9,0,81.2
"279","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Ardea cocoi",FALSE,14,1,2.4,NA,NA,95.2,0,87.5
"280","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Melanerpes rubricapillus",FALSE,15,1,2.4,NA,NA,97.6,0,93.8
"281","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Caracara cheriway",FALSE,16,1,2.4,NA,NA,100,0,100
"282","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Catharus ustulatus",TRUE,1,4,33.3,NA,NA,33.3,0.6,12.5
"283","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Tyrannus melancholicus",TRUE,2,2,16.7,NA,NA,50,0.3,25
"284","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Milvago chimachima",TRUE,3,1,8.3,NA,NA,58.3,0,37.5
"285","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Momotus subrufescens",FALSE,4,1,8.3,NA,NA,66.7,0,50
"286","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Ortalis columbiana",FALSE,5,1,8.3,NA,NA,75,0,62.5
"287","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Setophaga fusca",FALSE,6,1,8.3,NA,NA,83.3,0,75
"288","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Manacus manacus",FALSE,7,1,8.3,NA,NA,91.7,0,87.5
"289","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Pachyramphus polychopterus",FALSE,8,1,8.3,NA,NA,100,0,100
"290","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Manacus manacus",TRUE,1,4,26.7,NA,NA,26.7,0.6,12.5
"291","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Coereba flaveola",TRUE,2,3,20,NA,NA,46.7,0.5,25
"292","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Setophaga castanea",TRUE,3,3,20,NA,NA,66.7,0.5,37.5
"293","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Chrysuronia goudoti",FALSE,4,1,6.7,NA,NA,73.3,0,50
"294","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Thamnophilus nigriceps",FALSE,5,1,6.7,NA,NA,80,0,62.5
"295","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Momotus subrufescens",FALSE,6,1,6.7,NA,NA,86.7,0,75
"296","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Chlorestes julie",FALSE,7,1,6.7,NA,NA,93.3,0,87.5
"297","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Phaethornis anthophilus",FALSE,8,1,6.7,NA,NA,100,0,100
"298","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Ceratopipra erythrocephala",TRUE,1,3,18.8,NA,NA,18.8,0.5,8.3
"299","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Setophaga castanea",TRUE,2,2,12.5,NA,NA,31.2,0.3,16.7
"300","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Manacus manacus",TRUE,3,2,12.5,NA,NA,43.8,0.3,25
"301","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Attila spadiceus",FALSE,4,1,6.2,NA,NA,50,0,33.3
"302","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Pachyramphus polychopterus",FALSE,5,1,6.2,NA,NA,56.2,0,41.7
"303","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Myiarchus tyrannulus",FALSE,6,1,6.2,NA,NA,62.5,0,50
"304","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Herpetotheres cachinnans",FALSE,7,1,6.2,NA,NA,68.8,0,58.3
"305","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Crypturellus soui",FALSE,8,1,6.2,NA,NA,75,0,66.7
"306","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Amazilia tzacatl",FALSE,9,1,6.2,NA,NA,81.2,0,75
"307","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Momotus subrufescens",FALSE,10,1,6.2,NA,NA,87.5,0,83.3
"308","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Turdus nudigenis",FALSE,11,1,6.2,NA,NA,93.8,0,91.7
"309","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Coereba flaveola",FALSE,12,1,6.2,NA,NA,100,0,100
"310","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Melanerpes rubricapillus",TRUE,1,4,23.5,NA,NA,23.5,0.6,10
"311","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Ortalis columbiana",TRUE,2,3,17.6,NA,NA,41.2,0.5,20
"312","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Icterus nigrogularis",TRUE,3,2,11.8,NA,NA,52.9,0.3,30
"313","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Pitangus sulphuratus",FALSE,4,2,11.8,NA,NA,64.7,0.3,40
"314","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Campylorhynchus griseus",FALSE,5,1,5.9,NA,NA,70.6,0,50
"315","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Crypturellus soui",FALSE,6,1,5.9,NA,NA,76.5,0,60
"316","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Momotus subrufescens",FALSE,7,1,5.9,NA,NA,82.4,0,70
"317","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Protonotaria citrea",FALSE,8,1,5.9,NA,NA,88.2,0,80
"318","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Patagioenas cayennensis",FALSE,9,1,5.9,NA,NA,94.1,0,90
"319","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Myiarchus tuberculifer",FALSE,10,1,5.9,NA,NA,100,0,100
"320","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Crotophaga ani",TRUE,1,3,25,NA,NA,25,0.5,20
"321","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Thamnophilus nigriceps",TRUE,2,3,25,NA,NA,50,0.5,40
"322","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Patagioenas cayennensis",TRUE,3,3,25,NA,NA,75,0.5,60
"323","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Ortalis columbiana",FALSE,4,2,16.7,NA,NA,91.7,0.3,80
"324","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Pitangus sulphuratus",FALSE,5,1,8.3,NA,NA,100,0,100
"325","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Crotophaga ani",TRUE,1,6,50,NA,NA,50,0.8,16.7
"326","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Coereba flaveola",TRUE,2,2,16.7,NA,NA,66.7,0.3,33.3
"327","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Catharus ustulatus",TRUE,3,1,8.3,NA,NA,75,0,50
"328","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Ortalis columbiana",FALSE,4,1,8.3,NA,NA,83.3,0,66.7
"329","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Leptotila verreauxi",FALSE,5,1,8.3,NA,NA,91.7,0,83.3
"330","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Patagioenas cayennensis",FALSE,6,1,8.3,NA,NA,100,0,100
"331","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Manacus manacus",TRUE,1,6,37.5,NA,NA,37.5,0.8,20
"332","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Coereba flaveola",TRUE,2,5,31.2,NA,NA,68.8,0.7,40
"333","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Myiarchus crinitus",TRUE,3,2,12.5,NA,NA,81.2,0.3,60
"334","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Momotus subrufescens",FALSE,4,2,12.5,NA,NA,93.8,0.3,80
"335","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Amazilia tzacatl",FALSE,5,1,6.2,NA,NA,100,0,100
"336","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Coereba flaveola",TRUE,1,1,20,NA,NA,20,0,20
"337","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Empidonax virescens",TRUE,2,1,20,NA,NA,40,0,40
"338","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Pitangus sulphuratus",TRUE,3,1,20,NA,NA,60,0,60
"339","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Rupornis magnirostris",FALSE,4,1,20,NA,NA,80,0,80
"340","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Thamnophilus nigriceps",FALSE,5,1,20,NA,NA,100,0,100
"341","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Rupornis magnirostris",TRUE,1,4,25,NA,NA,25,0.6,9.1
"342","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Coereba flaveola",TRUE,2,2,12.5,NA,NA,37.5,0.3,18.2
"343","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Coragyps atratus",TRUE,3,2,12.5,NA,NA,50,0.3,27.3
"344","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Pteroglossus torquatus",FALSE,4,1,6.2,NA,NA,56.2,0,36.4
"345","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Pheugopedius fasciatoventris",FALSE,5,1,6.2,NA,NA,62.5,0,45.5
"346","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Xiphorhynchus susurrans",FALSE,6,1,6.2,NA,NA,68.8,0,54.5
"347","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Thamnophilus doliatus",FALSE,7,1,6.2,NA,NA,75,0,63.6
"348","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Formicivora grisea",FALSE,8,1,6.2,NA,NA,81.2,0,72.7
"349","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Cercomacra nigricans",FALSE,9,1,6.2,NA,NA,87.5,0,81.8
"350","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Thamnophilus nigriceps",FALSE,10,1,6.2,NA,NA,93.8,0,90.9
"351","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Patagioenas cayennensis",FALSE,11,1,6.2,NA,NA,100,0,100
"352","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Patagioenas cayennensis",TRUE,1,3,37.5,NA,NA,37.5,0.5,25
"353","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Pteroglossus torquatus",TRUE,2,2,25,NA,NA,62.5,0.3,50
"354","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Momotus subrufescens",TRUE,3,2,25,NA,NA,87.5,0.3,75
"355","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Formicivora grisea",FALSE,4,1,12.5,NA,NA,100,0,100
"356","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Pteroglossus torquatus",TRUE,1,4,22.2,NA,NA,22.2,0.6,12.5
