"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"175","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Colaptes punctigula",FALSE,26,1,0.7,NA,NA,93.2,0,72.2
"176","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Chloroceryle aenea",FALSE,27,1,0.7,NA,NA,93.9,0,75
"177","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Icterus nigrogularis",FALSE,28,1,0.7,NA,NA,94.6,0,77.8
"178","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Tyrannulus elatus",FALSE,29,1,0.7,NA,NA,95.3,0,80.6
"179","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Dryocopus lineatus",FALSE,30,1,0.7,NA,NA,95.9,0,83.3
"180","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Porphyrio martinica",FALSE,31,1,0.7,NA,NA,96.6,0,86.1
"181","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Euphonia laniirostris",FALSE,32,1,0.7,NA,NA,97.3,0,88.9
"182","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Dendroplex picus",FALSE,33,1,0.7,NA,NA,98,0,91.7
"183","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Ardea alba",FALSE,34,1,0.7,NA,NA,98.6,0,94.4
"184","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Certhiaxis cinnamomeus",FALSE,35,1,0.7,NA,NA,99.3,0,97.2
"185","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_2_","Myiozetetes similis",FALSE,36,1,0.7,NA,NA,100,0,100
"186","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Ortalis garrula",TRUE,1,22,15.8,NA,NA,15.8,1.3,2.5
"187","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Patagioenas cayennensis",TRUE,2,10,7.2,NA,NA,23,1,5
"188","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Columbina talpacoti",TRUE,3,8,5.8,NA,NA,28.8,0.9,7.5
"189","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Icterus nigrogularis",FALSE,4,7,5,NA,NA,33.8,0.8,10
"190","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Pitangus sulphuratus",FALSE,5,7,5,NA,NA,38.8,0.8,12.5
"191","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Certhiaxis cinnamomeus",FALSE,6,6,4.3,NA,NA,43.2,0.8,15
"192","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Eupsittula pertinax",FALSE,7,6,4.3,NA,NA,47.5,0.8,17.5
"193","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Crotophaga ani",FALSE,8,5,3.6,NA,NA,51.1,0.7,20
"194","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Crotophaga major",FALSE,9,5,3.6,NA,NA,54.7,0.7,22.5
"195","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Porphyrio martinica",FALSE,10,5,3.6,NA,NA,58.3,0.7,25
"196","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Tyrannus melancholicus",FALSE,11,4,2.9,NA,NA,61.2,0.6,27.5
"197","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Saltator coerulescens",FALSE,12,4,2.9,NA,NA,64,0.6,30
"198","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Donacobius atricapilla",FALSE,13,4,2.9,NA,NA,66.9,0.6,32.5
"199","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Campylorhynchus griseus",FALSE,14,3,2.2,NA,NA,69.1,0.5,35
"200","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Ramphocelus dimidiatus",FALSE,15,3,2.2,NA,NA,71.2,0.5,37.5
"201","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Jacana jacana",FALSE,16,3,2.2,NA,NA,73.4,0.5,40
"202","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Megarynchus pitangua",FALSE,17,3,2.2,NA,NA,75.5,0.5,42.5
"203","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Myiozetetes cayanensis",FALSE,18,2,1.4,NA,NA,77,0.3,45
"204","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Elaenia flavogaster",FALSE,19,2,1.4,NA,NA,78.4,0.3,47.5
"205","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Sporophila intermedia",FALSE,20,2,1.4,NA,NA,79.9,0.3,50
"206","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Phimosus infuscatus",FALSE,21,2,1.4,NA,NA,81.3,0.3,52.5
"207","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Ardea alba",FALSE,22,2,1.4,NA,NA,82.7,0.3,55
"208","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Camptostoma obsoletum",FALSE,23,2,1.4,NA,NA,84.2,0.3,57.5
"209","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Thraupis episcopus",FALSE,24,2,1.4,NA,NA,85.6,0.3,60
"210","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Bubulcus ibis",FALSE,25,2,1.4,NA,NA,87.1,0.3,62.5
"211","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Melanerpes rubricapillus",FALSE,26,2,1.4,NA,NA,88.5,0.3,65
"212","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Sicalis flaveola",FALSE,27,2,1.4,NA,NA,89.9,0.3,67.5
"213","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Psarocolius decumanus",FALSE,28,2,1.4,NA,NA,91.4,0.3,70
"214","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Chrysomus icterocephalus",FALSE,29,1,0.7,NA,NA,92.1,0,72.5
"215","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Dendroplex picus",FALSE,30,1,0.7,NA,NA,92.8,0,75
"216","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Protonotaria citrea",FALSE,31,1,0.7,NA,NA,93.5,0,77.5
"217","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Fluvicola pica",FALSE,32,1,0.7,NA,NA,94.2,0,80
"218","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Anthracothorax nigricollis",FALSE,33,1,0.7,NA,NA,95,0,82.5
"219","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Myiozetetes similis",FALSE,34,1,0.7,NA,NA,95.7,0,85
"220","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Leptotila verreauxi",FALSE,35,1,0.7,NA,NA,96.4,0,87.5
"221","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Hypnelus ruficollis",FALSE,36,1,0.7,NA,NA,97.1,0,90
"222","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Euphonia laniirostris",FALSE,37,1,0.7,NA,NA,97.8,0,92.5
"223","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Chloroceryle amazona",FALSE,38,1,0.7,NA,NA,98.6,0,95
"224","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Pteroglossus torquatus",FALSE,39,1,0.7,NA,NA,99.3,0,97.5
"225","Punto Fijo","Bosque Abierto__A_N_H___1_9_1___A___P_3_","Dryocopus lineatus",FALSE,40,1,0.7,NA,NA,100,0,100
"226","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Progne tapera",TRUE,1,327,48.7,NA,NA,48.7,2.5,2
"227","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Hirundo rustica",TRUE,2,138,20.5,NA,NA,69.2,2.1,4
"228","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Eupsittula pertinax",TRUE,3,27,4,NA,NA,73.2,1.4,6
"229","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Dendrocygna autumnalis",FALSE,4,20,3,NA,NA,76.2,1.3,8
"230","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Chrysomus icterocephalus",FALSE,5,11,1.6,NA,NA,77.8,1,10
"231","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Amazona amazonica",FALSE,6,10,1.5,NA,NA,79.3,1,12
"232","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Pitangus sulphuratus",FALSE,7,10,1.5,NA,NA,80.8,1,14
"233","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Chauna chavaria",FALSE,8,9,1.3,NA,NA,82.1,1,16
"234","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Icterus nigrogularis",FALSE,9,8,1.2,NA,NA,83.3,0.9,18
"235","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Jacana jacana",FALSE,10,8,1.2,NA,NA,84.5,0.9,20
"236","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Milvago chimachima",FALSE,11,6,0.9,NA,NA,85.4,0.8,22
"237","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Leptotila verreauxi",FALSE,12,6,0.9,NA,NA,86.3,0.8,24
"238","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Columbina talpacoti",FALSE,13,5,0.7,NA,NA,87.1,0.7,26
"239","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Fluvicola pica",FALSE,14,5,0.7,NA,NA,87.8,0.7,28
"240","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Ortalis garrula",FALSE,15,5,0.7,NA,NA,88.5,0.7,30
"241","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Crotophaga major",FALSE,16,5,0.7,NA,NA,89.3,0.7,32
"242","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Butorides striata",FALSE,17,4,0.6,NA,NA,89.9,0.6,34
"243","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Patagioenas cayennensis",FALSE,18,4,0.6,NA,NA,90.5,0.6,36
"244","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Ara ararauna",FALSE,19,4,0.6,NA,NA,91.1,0.6,38
"245","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Campylorhynchus griseus",FALSE,20,4,0.6,NA,NA,91.7,0.6,40
"246","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Megaceryle torquata",FALSE,21,3,0.4,NA,NA,92.1,0.5,42
"247","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Myiozetetes cayanensis",FALSE,22,3,0.4,NA,NA,92.6,0.5,44
"248","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Saltator coerulescens",FALSE,23,3,0.4,NA,NA,93,0.5,46
"249","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Thraupis episcopus",FALSE,24,3,0.4,NA,NA,93.5,0.5,48
"250","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Crotophaga ani",FALSE,25,3,0.4,NA,NA,93.9,0.5,50
"251","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Porphyrio martinica",FALSE,26,3,0.4,NA,NA,94.3,0.5,52
"252","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Quiscalus lugubris",FALSE,27,3,0.4,NA,NA,94.8,0.5,54
"253","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Tyrannus savana",FALSE,28,3,0.4,NA,NA,95.2,0.5,56
"254","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Elaenia flavogaster",FALSE,29,2,0.3,NA,NA,95.5,0.3,58
"255","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Ardea alba",FALSE,30,2,0.3,NA,NA,95.8,0.3,60
"256","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Certhiaxis cinnamomeus",FALSE,31,2,0.3,NA,NA,96.1,0.3,62
"257","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Ramphocelus dimidiatus",FALSE,32,2,0.3,NA,NA,96.4,0.3,64
"258","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Zenaida auriculata",FALSE,33,2,0.3,NA,NA,96.7,0.3,66
"259","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Hypnelus ruficollis",FALSE,34,2,0.3,NA,NA,97,0.3,68
"260","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Tyrannus melancholicus",FALSE,35,2,0.3,NA,NA,97.3,0.3,70
"261","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Rostrhamus sociabilis",FALSE,36,2,0.3,NA,NA,97.6,0.3,72
"262","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Dryocopus lineatus",FALSE,37,2,0.3,NA,NA,97.9,0.3,74
"263","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Ardea cocoi",FALSE,38,2,0.3,NA,NA,98.2,0.3,76
"264","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Campylorhynchus zonatus",FALSE,39,1,0.1,NA,NA,98.4,0,78
"265","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Forpus conspicillatus",FALSE,40,1,0.1,NA,NA,98.5,0,80
"266","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Arundinicola leucocephala",FALSE,41,1,0.1,NA,NA,98.7,0,82
"267","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Tapera naevia",FALSE,42,1,0.1,NA,NA,98.8,0,84
"268","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Furnarius leucopus",FALSE,43,1,0.1,NA,NA,99,0,86
"269","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Tigrisoma lineatum",FALSE,44,1,0.1,NA,NA,99.1,0,88
"270","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Sakesphorus canadensis",FALSE,45,1,0.1,NA,NA,99.3,0,90
"271","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Euphonia laniirostris",FALSE,46,1,0.1,NA,NA,99.4,0,92
"272","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Donacobius atricapilla",FALSE,47,1,0.1,NA,NA,99.6,0,94
"273","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Megarynchus pitangua",FALSE,48,1,0.1,NA,NA,99.7,0,96
"274","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Protonotaria citrea",FALSE,49,1,0.1,NA,NA,99.9,0,98
"275","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_1_","Tachycineta albiventer",FALSE,50,1,0.1,NA,NA,100,0,100
"276","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Hirundo rustica",TRUE,1,109,27.5,NA,NA,27.5,2,2.2
"277","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Quiscalus lugubris",TRUE,2,83,21,NA,NA,48.5,1.9,4.4
"278","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Jacana jacana",TRUE,3,42,10.6,NA,NA,59.1,1.6,6.7
"279","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Eupsittula pertinax",FALSE,4,13,3.3,NA,NA,62.4,1.1,8.9
"280","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Progne tapera",FALSE,5,12,3,NA,NA,65.4,1.1,11.1
"281","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Certhiaxis cinnamomeus",FALSE,6,11,2.8,NA,NA,68.2,1,13.3
"282","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Chrysomus icterocephalus",FALSE,7,10,2.5,NA,NA,70.7,1,15.6
"283","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Donacobius atricapilla",FALSE,8,9,2.3,NA,NA,73,1,17.8
"284","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Fluvicola pica",FALSE,9,9,2.3,NA,NA,75.3,1,20
"285","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Porphyrio martinica",FALSE,10,8,2,NA,NA,77.3,0.9,22.2
"286","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Butorides striata",FALSE,11,7,1.8,NA,NA,79,0.8,24.4
"287","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Crotophaga major",FALSE,12,7,1.8,NA,NA,80.8,0.8,26.7
"288","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Pitangus sulphuratus",FALSE,13,6,1.5,NA,NA,82.3,0.8,28.9
"289","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Euphonia laniirostris",FALSE,14,5,1.3,NA,NA,83.6,0.7,31.1
"290","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Saltator coerulescens",FALSE,15,5,1.3,NA,NA,84.8,0.7,33.3
"291","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Patagioenas cayennensis",FALSE,16,5,1.3,NA,NA,86.1,0.7,35.6
"292","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Milvago chimachima",FALSE,17,4,1,NA,NA,87.1,0.6,37.8
"293","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ardea cocoi",FALSE,18,4,1,NA,NA,88.1,0.6,40
"294","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Nycticorax nycticorax",FALSE,19,4,1,NA,NA,89.1,0.6,42.2
"295","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Tyrannus melancholicus",FALSE,20,4,1,NA,NA,90.2,0.6,44.4
"296","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Dendrocygna autumnalis",FALSE,21,3,0.8,NA,NA,90.9,0.5,46.7
"297","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Columbina talpacoti",FALSE,22,3,0.8,NA,NA,91.7,0.5,48.9
"298","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Phimosus infuscatus",FALSE,23,3,0.8,NA,NA,92.4,0.5,51.1
"299","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Protonotaria citrea",FALSE,24,3,0.8,NA,NA,93.2,0.5,53.3
"300","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Machetornis rixosa",FALSE,25,2,0.5,NA,NA,93.7,0.3,55.6
"301","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ortalis columbiana",FALSE,26,2,0.5,NA,NA,94.2,0.3,57.8
"302","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Sicalis flaveola",FALSE,27,2,0.5,NA,NA,94.7,0.3,60
"303","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Tapera naevia",FALSE,28,2,0.5,NA,NA,95.2,0.3,62.2
"304","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ortalis garrula",FALSE,29,2,0.5,NA,NA,95.7,0.3,64.4
"305","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Myiozetetes cayanensis",FALSE,30,2,0.5,NA,NA,96.2,0.3,66.7
"306","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Bubulcus ibis",FALSE,31,1,0.3,NA,NA,96.5,0,68.9
"307","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Crotophaga ani",FALSE,32,1,0.3,NA,NA,96.7,0,71.1
"308","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Thraupis episcopus",FALSE,33,1,0.3,NA,NA,97,0,73.3
"309","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Coccycua pumila",FALSE,34,1,0.3,NA,NA,97.2,0,75.6
"310","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Tachycineta albiventer",FALSE,35,1,0.3,NA,NA,97.5,0,77.8
"311","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Leptotila verreauxi",FALSE,36,1,0.3,NA,NA,97.7,0,80
"312","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Melanerpes rubricapillus",FALSE,37,1,0.3,NA,NA,98,0,82.2
"313","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Campylorhynchus griseus",FALSE,38,1,0.3,NA,NA,98.2,0,84.4
"314","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Ardea alba",FALSE,39,1,0.3,NA,NA,98.5,0,86.7
"315","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Herpetotheres cachinnans",FALSE,40,1,0.3,NA,NA,98.7,0,88.9
"316","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Chauna chavaria",FALSE,41,1,0.3,NA,NA,99,0,91.1
"317","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Phaetusa simplex",FALSE,42,1,0.3,NA,NA,99.2,0,93.3
"318","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Chloroceryle americana",FALSE,43,1,0.3,NA,NA,99.5,0,95.6
"319","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Arundinicola leucocephala",FALSE,44,1,0.3,NA,NA,99.7,0,97.8
"320","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_2_","Megaceryle torquata",FALSE,45,1,0.3,NA,NA,100,0,100
"321","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Progne tapera",TRUE,1,410,62.9,NA,NA,62.9,2.6,2.2
"322","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Eupsittula pertinax",TRUE,2,41,6.3,NA,NA,69.2,1.6,4.4
"323","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Jacana jacana",TRUE,3,28,4.3,NA,NA,73.5,1.4,6.7
"324","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Crotophaga ani",FALSE,4,20,3.1,NA,NA,76.5,1.3,8.9
"325","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Chrysomus icterocephalus",FALSE,5,17,2.6,NA,NA,79.1,1.2,11.1
"326","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Porphyrio martinica",FALSE,6,15,2.3,NA,NA,81.4,1.2,13.3
"327","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Patagioenas cayennensis",FALSE,7,14,2.1,NA,NA,83.6,1.1,15.6
"328","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Crotophaga major",FALSE,8,12,1.8,NA,NA,85.4,1.1,17.8
"329","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Dendrocygna autumnalis",FALSE,9,10,1.5,NA,NA,87,1,20
"330","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Pitangus sulphuratus",FALSE,10,5,0.8,NA,NA,87.7,0.7,22.2
"331","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Ardea cocoi",FALSE,11,5,0.8,NA,NA,88.5,0.7,24.4
"332","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Chauna chavaria",FALSE,12,5,0.8,NA,NA,89.3,0.7,26.7
"333","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Campylorhynchus griseus",FALSE,13,4,0.6,NA,NA,89.9,0.6,28.9
"334","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Saltator coerulescens",FALSE,14,4,0.6,NA,NA,90.5,0.6,31.1
"335","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Ortalis garrula",FALSE,15,4,0.6,NA,NA,91.1,0.6,33.3
"336","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Phimosus infuscatus",FALSE,16,4,0.6,NA,NA,91.7,0.6,35.6
"337","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Certhiaxis cinnamomeus",FALSE,17,4,0.6,NA,NA,92.3,0.6,37.8
"338","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Icterus nigrogularis",FALSE,18,4,0.6,NA,NA,92.9,0.6,40
"339","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Melanerpes rubricapillus",FALSE,19,3,0.5,NA,NA,93.4,0.5,42.2
"340","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Campylorhynchus zonatus",FALSE,20,3,0.5,NA,NA,93.9,0.5,44.4
"341","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Fluvicola pica",FALSE,21,3,0.5,NA,NA,94.3,0.5,46.7
"342","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Rostrhamus sociabilis",FALSE,22,3,0.5,NA,NA,94.8,0.5,48.9
"343","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Megaceryle torquata",FALSE,23,2,0.3,NA,NA,95.1,0.3,51.1
"344","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Bubulcus ibis",FALSE,24,2,0.3,NA,NA,95.4,0.3,53.3
"345","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Hypnelus ruficollis",FALSE,25,2,0.3,NA,NA,95.7,0.3,55.6
"346","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Donacobius atricapilla",FALSE,26,2,0.3,NA,NA,96,0.3,57.8
"347","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Tapera naevia",FALSE,27,2,0.3,NA,NA,96.3,0.3,60
"348","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Tyrannus melancholicus",FALSE,28,2,0.3,NA,NA,96.6,0.3,62.2
"349","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Butorides striata",FALSE,29,2,0.3,NA,NA,96.9,0.3,64.4
"350","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Phaetusa simplex",FALSE,30,2,0.3,NA,NA,97.2,0.3,66.7
"351","Punto Fijo","Bosque Abierto__A_N_H___1_9_2___A___P_3_","Nycticorax nycticorax",FALSE,31,2,0.3,NA,NA,97.5,0.3,68.9
