"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"460","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",7,7.367,0.814,7.027,12.009,"ANH_142","TrmpExHum",0.5
"461","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",6.735,9.144,2.127,6.735,13.312,"ANH_142","TrmpExHum",0.5
"462","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",6.545,13.2,2.618,8.069,18.331,"ANH_142","TrmpExHum",0.5
"463","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",9,14.75,6.839,9.913,45.211,"ANH_142","TrmpExHum",0.5
"464","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",6.928,9.459,2.265,6.928,13.899,"ANH_142","TrmpExHum",0.5
"465","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",5.538,6.9,2.081,5.538,10.978,"ANH_142","TrmpExHum",0.5
"466","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",5,5.24,0.706,5.013,9.589,"ANH_144","TrmpExHum",0.5
"467","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.935,3.242,0.811,2.935,4.833,"ANH_144","TrmpExHum",0.5
"468","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",2.102,2.208,0.53,2.102,3.248,"ANH_144","TrmpExHum",0.5
"469","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",4,5.75,3.307,4.156,23.607,"ANH_144","TrmpExHum",0.5
"470","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",3.364,4.783,1.809,3.364,8.329,"ANH_144","TrmpExHum",0.5
"471","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",2.909,4,1.948,2.909,7.819,"ANH_144","TrmpExHum",0.5
"472","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",2,2,0.337,2,2.854,"ANH_144","TrmpExHum",0.5
"473","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",1.356,1.39,0.207,1.356,1.795,"ANH_144","TrmpExHum",0.5
"474","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.198,1.209,0.167,1.198,1.537,"ANH_144","TrmpExHum",0.5
"475","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",5,5.941,2.081,5.069,17.797,"ANH_144","TrmpExHum",0.5
"476","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",3.973,4.712,0.737,3.973,6.156,"ANH_144","TrmpExHum",0.5
"477","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",3.482,4.121,0.843,3.482,5.774,"ANH_144","TrmpExHum",0.5
"478","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",2,2,0.332,2,2.854,"ANH_144","TrmpExHum",0.5
"479","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",1.819,1.966,0.35,1.819,2.653,"ANH_144","TrmpExHum",0.5
"480","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.69,1.909,0.431,1.69,2.753,"ANH_144","TrmpExHum",0.5
"481","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",7,11.333,6.939,7.476,46.484,"ANH_144","TrmpExHum",0.5
"482","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",4.648,5.72,1.146,4.648,7.967,"ANH_144","TrmpExHum",0.5
"483","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",3.591,3.989,1.047,3.591,6.041,"ANH_144","TrmpExHum",0.5
"484","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",5,5.952,2.103,5.07,17.932,"ANH_144","TrmpExHum",0.5
"485","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",3.594,4.126,0.658,3.594,5.417,"ANH_144","TrmpExHum",0.5
"486","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",3,3.333,0.665,3,4.637,"ANH_144","TrmpExHum",0.5
"487","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4.909,1.989,4.068,16.2,"ANH_145","TrmpExHum",0.428571428571429
"488","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",3.197,3.964,0.78,3.197,5.493,"ANH_145","TrmpExHum",0.428571428571429
"489","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",2.814,3.438,0.803,2.814,5.011,"ANH_145","TrmpExHum",0.428571428571429
"490","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",1,1,0.284,1,1.799,"ANH_145","TrmpExHum",0.428571428571429
"491","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1,1,0,1,1,"ANH_145","TrmpExHum",0.428571428571429
"492","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1,1,0,1,1,"ANH_145","TrmpExHum",0.428571428571429
"493","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",1,1,0.129,1,1.276,"ANH_145","TrmpExHum",0.428571428571429
"494","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1,1,0,1,1,"ANH_145","TrmpExHum",0.428571428571429
"495","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1,1,0,1,1,"ANH_145","TrmpExHum",0.428571428571429
"496","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",1,1,0.312,1,2.549,"ANH_145","TrmpExHum",0.428571428571429
"497","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1,0,0,1,0,"ANH_145","TrmpExHum",0.428571428571429
"498","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1,1,0,1,1,"ANH_145","TrmpExHum",0.428571428571429
"499","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",10,17.937,11.572,10.979,74.323,"ANH_147","TrmpExHum",0.5
"500","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",5,5.351,0.499,5,6.329,"ANH_147","TrmpExHum",0.5
"501","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",4.073,4.176,0.328,4.073,4.817,"ANH_147","TrmpExHum",0.5
"502","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",9,9.989,1.853,9.089,19.964,"ANH_147","TrmpExHum",0.5
"503","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",5.713,6.034,0.466,5.713,6.947,"ANH_147","TrmpExHum",0.5
"504","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",4.851,5.068,0.426,4.851,5.903,"ANH_147","TrmpExHum",0.5
"505","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",7,8.983,3.713,7.179,28.962,"ANH_147","TrmpExHum",0.5
"506","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",4.351,4.512,0.292,4.351,5.083,"ANH_147","TrmpExHum",0.5
"507","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.878,3.974,0.233,3.878,4.431,"ANH_147","TrmpExHum",0.5
"508","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",8,8,0.571,8,9.689,"ANH_147","TrmpExHum",0.5
"509","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",4.878,5.055,0.386,4.878,5.812,"ANH_147","TrmpExHum",0.5
"510","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.721,3.823,0.461,3.721,4.727,"ANH_147","TrmpExHum",0.5
"511","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",7,7,0.022,7,7.045,"ANH_147","TrmpExHum",0.5
"512","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",4.561,4.628,0.3,4.561,5.216,"ANH_147","TrmpExHum",0.5
"513","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.327,3.365,0.278,3.327,3.91,"ANH_147","TrmpExHum",0.5
"514","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",8,8.982,1.842,8.088,18.902,"ANH_147","TrmpExHum",0.5
"515","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",4.773,5.171,0.63,4.773,6.405,"ANH_147","TrmpExHum",0.5
"516","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.54,3.711,0.632,3.54,4.95,"ANH_147","TrmpExHum",0.5
"517","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",6,6.492,1.304,6.029,14.323,"ANH_147","TrmpExHum",0.5
"518","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",3.849,4.051,0.456,3.849,4.944,"ANH_147","TrmpExHum",0.5
"519","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.167,3.29,0.358,3.167,3.991,"ANH_147","TrmpExHum",0.5
"520","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3,0.513,3,4.746,"ANH_365","TrmpExHum",0.5
"521","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.73,3.204,0.622,2.73,4.424,"ANH_365","TrmpExHum",0.5
"522","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.579,3.5,0.832,2.579,5.13,"ANH_365","TrmpExHum",0.5
"523","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_365","TrmpExHum",0.5
"524","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.586,3.699,1.523,2.586,6.684,"ANH_365","TrmpExHum",0.5
"525","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.273,3.333,1.882,2.273,7.023,"ANH_365","TrmpExHum",0.5
"526","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3.833,1.798,3.063,13.998,"ANH_365","TrmpExHum",0.5
"527","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.381,3.216,1.226,2.381,5.619,"ANH_365","TrmpExHum",0.5
"528","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2,2.5,1.187,2,4.827,"ANH_365","TrmpExHum",0.5
"529","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",5,6.889,3.549,5.17,26.008,"ANH_365","TrmpExHum",0.5
"530","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",3.206,3.869,1.102,3.206,6.028,"ANH_365","TrmpExHum",0.5
"531","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.382,2.593,0.687,2.382,3.94,"ANH_365","TrmpExHum",0.5
"532","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",4,4.963,2.095,4.072,16.835,"ANH_365","TrmpExHum",0.5
"533","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.179,2.379,0.358,2.179,3.081,"ANH_365","TrmpExHum",0.5
"534","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.707,1.755,0.331,1.707,2.403,"ANH_365","TrmpExHum",0.5
"535","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",5,6.939,3.636,5.175,26.517,"ANH_365","TrmpExHum",0.5
"536","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.941,3.258,0.55,2.941,4.336,"ANH_365","TrmpExHum",0.5
"537","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.415,2.526,0.349,2.415,3.211,"ANH_365","TrmpExHum",0.5
"538","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",2,2.5,1.107,2.037,8.808,"ANH_365","TrmpExHum",0.5
"539","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2,3.375,1.132,2,5.593,"ANH_365","TrmpExHum",0.5
"540","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2,2,0.475,2,2.931,"ANH_365","TrmpExHum",0.5
"541","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",4,8.5,5.275,4.727,31.843,"ANH_366","TrmpExHum",0.5
"542","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",4,12.275,3.765,4.896,19.655,"ANH_366","TrmpExHum",0.5
"543","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",4,4,1.487,4,6.914,"ANH_366","TrmpExHum",0.5
"544","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",5,10.6,6.559,5.906,39.615,"ANH_366","TrmpExHum",0.5
"545","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.585,3.685,1.298,2.585,6.229,"ANH_366","TrmpExHum",0.5
"546","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.8,1.909,0.694,1.8,3.269,"ANH_366","TrmpExHum",0.5
"547","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",2,2,0.466,2,3.572,"ANH_366","TrmpExHum",0.5
"548","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",1.417,1.511,0.354,1.417,2.205,"ANH_366","TrmpExHum",0.5
"549","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.246,1.286,0.299,1.246,1.873,"ANH_366","TrmpExHum",0.5
"550","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3,0.504,3,4.666,"ANH_366","TrmpExHum",0.5
"551","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.649,3.046,0.594,2.649,4.21,"ANH_366","TrmpExHum",0.5
"552","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.462,3.111,0.664,2.462,4.413,"ANH_366","TrmpExHum",0.5
"553","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3,0.506,3,4.639,"ANH_366","TrmpExHum",0.5
"554","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.363,2.614,0.494,2.363,3.581,"ANH_366","TrmpExHum",0.5
"555","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.051,2.292,0.601,2.051,3.469,"ANH_366","TrmpExHum",0.5
"556","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",2,2,0.035,2,2.07,"ANH_366","TrmpExHum",0.5
"557","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",1.996,2.065,0.076,1.996,2.215,"ANH_366","TrmpExHum",0.5
"558","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.991,2.143,0.165,1.991,2.467,"ANH_366","TrmpExHum",0.5
"559","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",6,6.952,1.794,6.085,16.631,"ANH_366","TrmpExHum",0.5
"560","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",4.301,5.071,0.966,4.301,6.964,"ANH_366","TrmpExHum",0.5
"561","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",3.472,3.962,0.948,3.472,5.82,"ANH_366","TrmpExHum",0.5
"562","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",6,6.964,2.148,6.07,19.232,"ANH_368","TrmpExHum",0.5
"563","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",4.663,5.269,0.646,4.663,6.535,"ANH_368","TrmpExHum",0.5
"564","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",4.17,4.725,0.639,4.17,5.978,"ANH_368","TrmpExHum",0.5
"565","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",5,9,6.429,5.437,41.618,"ANH_368","TrmpExHum",0.5
"566","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",4.166,6.861,2.803,4.166,12.355,"ANH_368","TrmpExHum",0.5
"567","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",3.522,5.143,2.76,3.522,10.552,"ANH_368","TrmpExHum",0.5
"568","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",7,14.667,11.19,7.945,69.217,"ANH_368","TrmpExHum",0.5
"569","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",4.279,5.727,1.575,4.279,8.813,"ANH_368","TrmpExHum",0.5
"570","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",3.236,3.584,0.978,3.236,5.502,"ANH_368","TrmpExHum",0.5
"571","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",9,26.419,22.872,11.449,132.919,"ANH_368","TrmpExHum",0.5
"572","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",4.757,6.866,2.513,4.757,11.792,"ANH_368","TrmpExHum",0.5
"573","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",3.348,3.633,0.924,3.348,5.443,"ANH_368","TrmpExHum",0.5
